x,y,color,segment_id
12.148469,8.214235,Blue,06_07_seg_0001_track_10
12.076015,6.9394155,Blue,06_07_seg_0001_track_11
11.897563,1.7194641,Blue,06_07_seg_0001_track_14
12.035552,2.6553292,Blue,06_07_seg_0001_track_15
3.4440546,6.1171722,Blue,06_07_seg_0002_track_02
10.346632,3.1490235,Blue,06_07_seg_0002_track_03
13.468094,2.5676653,Blue,06_07_seg_0002_track_04
6.6259484,9.804776,Blue,06_07_seg_0002_track_05
11.154134,6.886968,Blue,06_07_seg_0002_track_06
11.737804,7.85346,Blue,06_07_seg_0002_track_09
11.599242,8.714574,Blue,06_07_seg_0002_track_10
12.33045,6.682935,Blue,06_07_seg_0002_track_11
13.268915,4.87694,Blue,06_07_seg_0002_track_12
12.225808,2.5954635,Blue,06_07_seg_0002_track_14
12.262509,4.254631,Blue,06_07_seg_0002_track_15
3.3306167,5.974943,Blue,06_07_seg_0003_track_02
10.074881,3.2716153,Blue,06_07_seg_0003_track_03
13.583356,2.8903835,Blue,06_07_seg_0003_track_04
6.509905,9.596509,Blue,06_07_seg_0003_track_05
10.545427,7.2971287,Blue,06_07_seg_0003_track_06
13.990504,3.0070643,Blue,06_07_seg_0003_track_08
11.878741,7.3342285,Blue,06_07_seg_0003_track_09
11.399415,9.044402,Blue,06_07_seg_0003_track_10
12.155793,6.8355203,Blue,06_07_seg_0003_track_11
11.377699,1.5780234,Blue,06_07_seg_0003_track_14
12.449747,3.640106,Blue,06_07_seg_0003_track_15
3.356193,5.9039903,Blue,06_07_seg_0004_track_02
10.071726,3.317777,Blue,06_07_seg_0004_track_03
13.618474,2.9400437,Blue,06_07_seg_0004_track_04
6.581083,9.719276,Blue,06_07_seg_0004_track_05
10.474135,7.330642,Blue,06_07_seg_0004_track_06
13.984429,3.006088,Blue,06_07_seg_0004_track_08
11.836724,7.213108,Blue,06_07_seg_0004_track_09
12.183936,8.233566,Blue,06_07_seg_0004_track_10
12.047221,6.964276,Blue,06_07_seg_0004_track_11
13.274764,4.865219,Blue,06_07_seg_0004_track_12
11.503032,1.3273156,Blue,06_07_seg_0004_track_14
12.145253,2.838783,Blue,06_07_seg_0004_track_15
4.902072,6.9048166,Blue,06_07_seg_0005_track_02
9.960499,3.1323311,Blue,06_07_seg_0005_track_03
13.392968,3.331323,Blue,06_07_seg_0005_track_04
7.3262124,9.90231,Blue,06_07_seg_0005_track_05
11.216789,6.56111,Blue,06_07_seg_0005_track_06
10.757131,3.177363,Blue,06_07_seg_0005_track_08
11.976085,7.1470246,Blue,06_07_seg_0005_track_09
12.340377,8.125255,Blue,06_07_seg_0005_track_10
12.159397,6.598437,Blue,06_07_seg_0005_track_11
13.309475,4.9021683,Blue,06_07_seg_0005_track_12
11.6114855,1.5427654,Blue,06_07_seg_0005_track_14
11.787489,2.292869,Blue,06_07_seg_0005_track_15
3.1660712,5.921355,Blue,06_07_seg_0006_track_02
9.882862,3.0150466,Blue,06_07_seg_0006_track_03
12.442406,2.622861,Blue,06_07_seg_0006_track_04
3.4673524,7.879353,Blue,06_07_seg_0006_track_05
9.695924,7.5929885,Blue,06_07_seg_0006_track_06
11.216966,1.4673979,Blue,06_07_seg_0006_track_07
10.552949,3.1708183,Blue,06_07_seg_0006_track_08
11.699067,6.8050876,Blue,06_07_seg_0006_track_09
11.191517,9.232668,Blue,06_07_seg_0006_track_10
11.635608,7.026699,Blue,06_07_seg_0006_track_11
11.739314,4.731676,Blue,06_07_seg_0006_track_14
4.043965,6.9584303,Blue,06_07_seg_0007_track_02
9.970306,3.081893,Blue,06_07_seg_0007_track_03
6.32844,9.451259,Blue,06_07_seg_0007_track_05
9.824976,7.9505115,Blue,06_07_seg_0007_track_06
12.185313,6.840139,Blue,06_07_seg_0007_track_09
12.149976,8.379948,Blue,06_07_seg_0007_track_10
12.319359,6.800744,Blue,06_07_seg_0007_track_11
11.835804,1.8318433,Blue,06_07_seg_0007_track_14
11.159765,1.8885742,Blue,06_07_seg_0007_track_15
4.6265945,7.161349,Blue,06_07_seg_0008_track_02
10.478475,3.1586273,Blue,06_07_seg_0008_track_03
6.7270465,9.811456,Blue,06_07_seg_0008_track_05
11.110751,6.575134,Blue,06_07_seg_0008_track_06
11.801902,7.2838984,Blue,06_07_seg_0008_track_09
12.279377,7.963203,Blue,06_07_seg_0008_track_10
11.953137,6.971144,Blue,06_07_seg_0008_track_11
12.363623,2.3050995,Blue,06_07_seg_0008_track_14
10.776852,3.7936606,Blue,06_07_seg_0008_track_15
3.7463098,6.6972466,Blue,06_07_seg_0009_track_02
9.990954,3.13989,Blue,06_07_seg_0009_track_03
6.426506,9.574385,Blue,06_07_seg_0009_track_05
10.773657,7.129664,Blue,06_07_seg_0009_track_06
11.903612,7.2015514,Blue,06_07_seg_0009_track_09
12.088698,8.3150425,Blue,06_07_seg_0009_track_10
12.442864,6.780386,Blue,06_07_seg_0009_track_11
13.265935,4.884552,Blue,06_07_seg_0009_track_12
11.745495,1.5276669,Blue,06_07_seg_0009_track_14
11.19514,2.9411893,Blue,06_07_seg_0009_track_15
2.8597283,6.253386,Blue,06_07_seg_0010_track_02
9.896256,2.9726222,Blue,06_07_seg_0010_track_03
13.476686,2.698307,Blue,06_07_seg_0010_track_04
3.885545,8.090591,Blue,06_07_seg_0010_track_05
9.716481,7.843925,Blue,06_07_seg_0010_track_06
13.680776,3.011233,Blue,06_07_seg_0010_track_07
9.739383,8.498552,Blue,06_07_seg_0010_track_09
11.181388,9.097777,Blue,06_07_seg_0010_track_10
11.692745,7.064625,Blue,06_07_seg_0010_track_11
13.214779,4.9069242,Blue,06_07_seg_0010_track_12
12.308251,5.646522,Blue,06_07_seg_0010_track_14
3.3006325,5.949935,Blue,06_07_seg_0011_track_02
10.066953,3.3016994,Blue,06_07_seg_0011_track_03
13.820896,2.9930813,Blue,06_07_seg_0011_track_04
6.849733,10.061895,Blue,06_07_seg_0011_track_05
11.109128,6.668883,Blue,06_07_seg_0011_track_06
12.628115,2.8731468,Blue,06_07_seg_0011_track_07
13.987809,3.028371,Blue,06_07_seg_0011_track_08
11.6985655,7.0668445,Blue,06_07_seg_0011_track_09
12.046576,8.272163,Blue,06_07_seg_0011_track_10
11.925665,6.965183,Blue,06_07_seg_0011_track_11
13.075179,6.959187,Blue,06_07_seg_0011_track_13
11.81931,1.5158085,Blue,06_07_seg_0011_track_14
12.296781,2.2343102,Blue,06_07_seg_0011_track_15
3.1586998,6.101416,Blue,06_07_seg_0012_track_02
9.997462,3.298443,Blue,06_07_seg_0012_track_03
13.902799,2.9151127,Blue,06_07_seg_0012_track_04
7.100848,10.094906,Blue,06_07_seg_0012_track_05
11.017974,7.0542684,Blue,06_07_seg_0012_track_06
12.705935,2.9412177,Blue,06_07_seg_0012_track_07
14.020178,3.0467649,Blue,06_07_seg_0012_track_08
11.742346,6.8070154,Blue,06_07_seg_0012_track_09
11.606892,8.848282,Blue,06_07_seg_0012_track_10
11.928479,6.9701476,Blue,06_07_seg_0012_track_11
11.7351055,1.5714759,Blue,06_07_seg_0012_track_14
11.941379,1.9126704,Blue,06_07_seg_0012_track_15
3.154693,5.908343,Blue,06_07_seg_0013_track_02
9.712478,2.8102636,Blue,06_07_seg_0013_track_03
10.48385,3.075857,Blue,06_07_seg_0013_track_04
7.557946,10.142633,Blue,06_07_seg_0013_track_05
10.565045,7.0780244,Blue,06_07_seg_0013_track_06
10.523435,3.0645778,Blue,06_07_seg_0013_track_08
11.8077,6.7365117,Blue,06_07_seg_0013_track_09
11.207213,8.990819,Blue,06_07_seg_0013_track_10
12.2425,6.870297,Blue,06_07_seg_0013_track_11
11.096415,1.8890733,Blue,06_07_seg_0013_track_14
11.305285,2.413391,Blue,06_07_seg_0013_track_15
3.4343708,6.063602,Blue,06_07_seg_0014_track_02
9.995983,3.2578378,Blue,06_07_seg_0014_track_03
13.950046,2.9003015,Blue,06_07_seg_0014_track_04
6.5477037,9.719824,Blue,06_07_seg_0014_track_05
10.769517,7.2622457,Blue,06_07_seg_0014_track_06
12.668315,2.7738514,Blue,06_07_seg_0014_track_07
13.995579,3.0320978,Blue,06_07_seg_0014_track_08
11.855642,6.7676673,Blue,06_07_seg_0014_track_09
11.81054,8.723301,Blue,06_07_seg_0014_track_10
12.24057,6.7568626,Blue,06_07_seg_0014_track_11
11.711405,1.4851644,Blue,06_07_seg_0014_track_14
12.080507,2.5798712,Blue,06_07_seg_0014_track_15
2.9746451,5.9278927,Blue,06_07_seg_0015_track_02
10.00104,3.1725106,Blue,06_07_seg_0015_track_03
13.963704,2.8961504,Blue,06_07_seg_0015_track_04
5.0993834,9.29879,Blue,06_07_seg_0015_track_05
10.564461,7.386982,Blue,06_07_seg_0015_track_06
12.671075,2.757587,Blue,06_07_seg_0015_track_07
13.971112,3.0777721,Blue,06_07_seg_0015_track_08
8.401448,6.523655,Blue,06_07_seg_0015_track_09
10.88874,9.094283,Blue,06_07_seg_0015_track_10
11.72652,6.9812865,Blue,06_07_seg_0015_track_11
12.98462,7.054225,Blue,06_07_seg_0015_track_13
11.6158,1.691452,Blue,06_07_seg_0015_track_14
11.909818,2.2767797,Blue,06_07_seg_0015_track_15
4.027847,6.9241467,Blue,06_07_seg_0016_track_02
9.956634,3.1484632,Blue,06_07_seg_0016_track_03
13.427552,2.6105947,Blue,06_07_seg_0016_track_04
6.4518747,9.600459,Blue,06_07_seg_0016_track_05
10.325816,7.5247374,Blue,06_07_seg_0016_track_06
8.256052,6.657724,Blue,06_07_seg_0016_track_09
10.975932,9.064693,Blue,06_07_seg_0016_track_10
11.708488,6.8294563,Blue,06_07_seg_0016_track_11
13.162334,6.5498195,Blue,06_07_seg_0016_track_13
11.444512,1.4361356,Blue,06_07_seg_0016_track_14
11.0993805,2.65754,Blue,06_07_seg_0016_track_15
4.5093083,6.9339824,Blue,06_07_seg_0017_track_02
10.300525,3.2179298,Blue,06_07_seg_0017_track_03
13.427052,2.6792305,Blue,06_07_seg_0017_track_04
6.9320507,9.91987,Blue,06_07_seg_0017_track_05
11.174782,5.739188,Blue,06_07_seg_0017_track_06
8.639222,6.500005,Blue,06_07_seg_0017_track_09
12.114429,8.628757,Blue,06_07_seg_0017_track_10
11.7239065,6.976231,Blue,06_07_seg_0017_track_11
12.269851,1.8000097,Blue,06_07_seg_0017_track_14
12.6784115,4.460243,Blue,06_07_seg_0017_track_15
3.751521,6.784286,Blue,06_07_seg_0018_track_02
9.895938,3.1118646,Blue,06_07_seg_0018_track_03
13.526327,2.595501,Blue,06_07_seg_0018_track_04
6.36281,9.617498,Blue,06_07_seg_0018_track_05
10.254669,7.711759,Blue,06_07_seg_0018_track_06
8.388344,6.5491714,Blue,06_07_seg_0018_track_09
11.345257,8.991407,Blue,06_07_seg_0018_track_10
11.585447,6.813513,Blue,06_07_seg_0018_track_11
11.261256,1.0688118,Blue,06_07_seg_0018_track_14
10.972617,2.488831,Blue,06_07_seg_0018_track_15
4.799827,7.0883493,Blue,06_07_seg_0019_track_02
10.90575,3.6122766,Blue,06_07_seg_0019_track_03
13.366444,2.7839015,Blue,06_07_seg_0019_track_04
8.513939,9.87483,Blue,06_07_seg_0019_track_05
11.079188,6.7494965,Blue,06_07_seg_0019_track_06
11.834514,6.795779,Blue,06_07_seg_0019_track_09
12.152779,8.10378,Blue,06_07_seg_0019_track_10
12.361432,6.6032662,Blue,06_07_seg_0019_track_11
12.402311,1.8216242,Blue,06_07_seg_0019_track_14
12.939466,4.6395545,Blue,06_07_seg_0019_track_15
3.1086657,6.183352,Blue,06_07_seg_0020_track_02
10.016534,3.215489,Blue,06_07_seg_0020_track_03
13.900734,2.901875,Blue,06_07_seg_0020_track_04
5.2426953,9.400241,Blue,06_07_seg_0020_track_05
10.619393,7.382202,Blue,06_07_seg_0020_track_06
14.024205,3.0280387,Blue,06_07_seg_0020_track_08
11.6754675,6.786538,Blue,06_07_seg_0020_track_09
11.312532,8.992266,Blue,06_07_seg_0020_track_10
11.927952,6.8284435,Blue,06_07_seg_0020_track_11
11.407534,0.7195731,Blue,06_07_seg_0020_track_14
12.179116,1.107374,Blue,06_07_seg_0020_track_15
3.5653899,6.290099,Blue,06_07_seg_0021_track_02
10.07776,3.3594017,Blue,06_07_seg_0021_track_03
13.8787775,2.9344537,Blue,06_07_seg_0021_track_04
6.381293,9.672867,Blue,06_07_seg_0021_track_05
10.586723,7.339784,Blue,06_07_seg_0021_track_06
14.018402,3.0733876,Blue,06_07_seg_0021_track_08
11.891939,6.7831907,Blue,06_07_seg_0021_track_09
11.975281,8.670095,Blue,06_07_seg_0021_track_10
12.482858,6.5826125,Blue,06_07_seg_0021_track_11
11.419297,0.9001623,Blue,06_07_seg_0021_track_14
12.149651,2.775517,Blue,06_07_seg_0021_track_15
2.9893615,5.9775357,Blue,06_07_seg_0022_track_02
9.72323,2.712963,Blue,06_07_seg_0022_track_03
10.883645,3.1424794,Blue,06_07_seg_0022_track_04
9.778855,9.654307,Blue,06_07_seg_0022_track_05
9.877431,8.1936,Blue,06_07_seg_0022_track_06
10.753088,3.1260116,Blue,06_07_seg_0022_track_08
8.146334,6.3987684,Blue,06_07_seg_0022_track_09
11.320657,8.915609,Blue,06_07_seg_0022_track_10
11.70528,6.7641835,Blue,06_07_seg_0022_track_11
11.933403,8.613869,Blue,06_07_seg_0022_track_13
10.992525,0.10562783,Blue,06_07_seg_0022_track_14
12.164482,1.0478786,Blue,06_07_seg_0022_track_15
7.7764587,6.4661107,Blue,06_08_seg_0001_track_02
9.090045,7.4555655,Blue,06_08_seg_0001_track_04
10.755401,6.354529,Blue,06_08_seg_0001_track_05
3.5932891,6.941181,Blue,06_08_seg_0001_track_06
12.723968,2.3051074,Blue,06_08_seg_0001_track_07
9.713709,2.5013735,Blue,06_08_seg_0001_track_08
8.143684,4.4188833,Blue,06_08_seg_0001_track_09
12.442755,0.3428736,Blue,06_08_seg_0001_track_10
12.836331,-0.3460487,Blue,06_08_seg_0001_track_11
11.1449175,9.074922,Blue,06_08_seg_0001_track_12
10.406028,9.522116,Blue,06_08_seg_0001_track_13
10.338278,9.60858,Blue,06_08_seg_0001_track_14
5.867178,5.733187,Blue,06_08_seg_0002_track_02
14.175165,3.0930734,Blue,06_08_seg_0002_track_03
9.039386,7.464388,Blue,06_08_seg_0002_track_04
10.778265,6.3735633,Blue,06_08_seg_0002_track_05
2.252962,6.282309,Blue,06_08_seg_0002_track_06
10.055921,3.255304,Blue,06_08_seg_0002_track_07
9.768633,2.556913,Blue,06_08_seg_0002_track_08
12.294855,1.5139234,Blue,06_08_seg_0002_track_09
12.469316,1.8502184,Blue,06_08_seg_0002_track_10
12.682726,0.22548836,Blue,06_08_seg_0002_track_11
11.597048,9.470324,Blue,06_08_seg_0002_track_12
9.251855,9.386995,Blue,06_08_seg_0002_track_13
8.535594,9.445736,Blue,06_08_seg_0002_track_14
6.749352,5.979326,Blue,06_08_seg_0003_track_02
13.925895,3.5481875,Blue,06_08_seg_0003_track_03
6.8065267,8.241615,Blue,06_08_seg_0003_track_04
10.814735,6.3595443,Blue,06_08_seg_0003_track_05
3.6504624,7.09143,Blue,06_08_seg_0003_track_06
13.070802,2.0495389,Blue,06_08_seg_0003_track_07
9.680755,2.7693546,Blue,06_08_seg_0003_track_08
12.14454,0.5202764,Blue,06_08_seg_0003_track_09
12.025216,0.4149729,Blue,06_08_seg_0003_track_10
12.900287,-0.36604515,Blue,06_08_seg_0003_track_11
11.191502,10.277901,Blue,06_08_seg_0003_track_12
11.179316,10.175923,Blue,06_08_seg_0003_track_13
11.184819,10.214281,Blue,06_08_seg_0003_track_14
9.53159,3.9586833,Blue,06_08_seg_0004_track_02
13.920639,3.6060739,Blue,06_08_seg_0004_track_03
6.458665,8.297149,Blue,06_08_seg_0004_track_04
10.783075,6.394312,Blue,06_08_seg_0004_track_05
3.9306903,7.8896565,Blue,06_08_seg_0004_track_06
12.972615,2.133335,Blue,06_08_seg_0004_track_07
9.869413,2.8754723,Blue,06_08_seg_0004_track_08
11.608133,0.0045898133,Blue,06_08_seg_0004_track_09
11.269382,0.061385043,Blue,06_08_seg_0004_track_10
12.893871,-0.41829026,Blue,06_08_seg_0004_track_11
12.136401,9.1718855,Blue,06_08_seg_0004_track_12
12.041232,9.230345,Blue,06_08_seg_0004_track_13
11.989042,9.248652,Blue,06_08_seg_0004_track_14
13.2752905,7.3406425,Blue,06_08_seg_0004_track_15
7.435896,6.0293064,Blue,06_08_seg_0005_track_02
13.891024,3.5126505,Blue,06_08_seg_0005_track_03
3.6404178,7.112569,Blue,06_08_seg_0005_track_04
10.732963,6.3088403,Blue,06_08_seg_0005_track_05
2.0672424,6.0626273,Blue,06_08_seg_0005_track_06
10.106701,3.358223,Blue,06_08_seg_0005_track_07
11.78087,2.0838387,Blue,06_08_seg_0005_track_08
8.197193,4.231744,Blue,06_08_seg_0005_track_09
12.051925,0.50742,Blue,06_08_seg_0005_track_10
7.914759,10.584332,Blue,06_08_seg_0005_track_12
11.046313,10.260276,Blue,06_08_seg_0005_track_13
11.011476,10.282483,Blue,06_08_seg_0005_track_14
12.008699,8.5360985,Blue,06_08_seg_0005_track_16
7.8518496,6.4077315,Blue,06_08_seg_0006_track_02
13.948851,3.2057633,Blue,06_08_seg_0006_track_03
7.5626903,8.042137,Blue,06_08_seg_0006_track_04
10.80656,6.364273,Blue,06_08_seg_0006_track_05
4.167887,7.810441,Blue,06_08_seg_0006_track_06
12.920478,2.1694229,Blue,06_08_seg_0006_track_07
10.137999,2.9849875,Blue,06_08_seg_0006_track_08
12.079825,0.7462054,Blue,06_08_seg_0006_track_09
12.273699,1.2569265,Blue,06_08_seg_0006_track_10
12.865819,-0.34323338,Blue,06_08_seg_0006_track_11
11.206178,10.257095,Blue,06_08_seg_0006_track_12
11.198922,10.24272,Blue,06_08_seg_0006_track_13
11.205294,10.211249,Blue,06_08_seg_0006_track_14
7.2510805,7.379235,Blue,06_08_seg_0007_track_02
9.204673,7.693399,Blue,06_08_seg_0007_track_04
10.742286,6.307257,Blue,06_08_seg_0007_track_05
4.44686,8.207382,Blue,06_08_seg_0007_track_06
12.999648,2.2099147,Blue,06_08_seg_0007_track_07
9.642062,2.814667,Blue,06_08_seg_0007_track_08
11.761617,0.106426254,Blue,06_08_seg_0007_track_09
12.042617,0.4343442,Blue,06_08_seg_0007_track_10
12.740378,0.26450944,Blue,06_08_seg_0007_track_11
12.180434,9.156383,Blue,06_08_seg_0007_track_12
11.933236,9.254083,Blue,06_08_seg_0007_track_13
11.864439,9.305509,Blue,06_08_seg_0007_track_14
6.643268,5.8097873,Blue,06_08_seg_0008_track_02
14.18966,3.4982698,Blue,06_08_seg_0008_track_03
6.1795993,8.311109,Blue,06_08_seg_0008_track_04
10.750685,6.4202766,Blue,06_08_seg_0008_track_05
2.981285,6.955708,Blue,06_08_seg_0008_track_06
12.834132,2.1728158,Blue,06_08_seg_0008_track_07
9.529228,2.689612,Blue,06_08_seg_0008_track_08
11.811004,0.06859799,Blue,06_08_seg_0008_track_09
11.913212,0.51023704,Blue,06_08_seg_0008_track_10
12.903313,-0.4035011,Blue,06_08_seg_0008_track_11
11.377212,9.418831,Blue,06_08_seg_0008_track_12
11.221525,9.636954,Blue,06_08_seg_0008_track_13
11.1985235,9.649898,Blue,06_08_seg_0008_track_14
7.808824,6.400973,Blue,06_08_seg_0009_track_02
13.83768,3.5513184,Blue,06_08_seg_0009_track_03
4.4451265,8.276433,Blue,06_08_seg_0009_track_04
10.754678,6.3587384,Blue,06_08_seg_0009_track_05
2.225243,6.259263,Blue,06_08_seg_0009_track_06
10.083339,3.3791454,Blue,06_08_seg_0009_track_07
11.693355,2.0445096,Blue,06_08_seg_0009_track_08
12.045857,-0.22629069,Blue,06_08_seg_0009_track_09
12.399567,0.2506916,Blue,06_08_seg_0009_track_10
10.012762,9.587394,Blue,06_08_seg_0009_track_12
10.035401,9.616544,Blue,06_08_seg_0009_track_13
10.011402,9.651087,Blue,06_08_seg_0009_track_14
13.191416,6.662619,Blue,06_08_seg_0009_track_16
6.7590837,5.9216495,Blue,06_08_seg_0010_track_02
3.6477268,7.011885,Blue,06_08_seg_0010_track_04
10.723787,6.2925916,Blue,06_08_seg_0010_track_05
3.0608363,7.2283597,Blue,06_08_seg_0010_track_06
13.233243,2.1811676,Blue,06_08_seg_0010_track_07
12.309791,2.042209,Blue,06_08_seg_0010_track_08
12.00111,-0.2618664,Blue,06_08_seg_0010_track_09
11.747714,-0.23054889,Blue,06_08_seg_0010_track_10
10.6666155,9.611347,Blue,06_08_seg_0010_track_12
10.421894,9.568568,Blue,06_08_seg_0010_track_13
10.545377,9.560744,Blue,06_08_seg_0010_track_14
13.1849375,4.919802,Blue,06_08_seg_0010_track_15
12.012657,9.028308,Blue,06_09_seg_0001_track_02
11.793874,9.273422,Blue,06_09_seg_0001_track_03
11.879721,9.224631,Blue,06_09_seg_0001_track_04
12.084174,8.94755,Blue,06_09_seg_0001_track_05
11.863264,9.236626,Blue,06_09_seg_0001_track_06
7.370107,9.499752,Blue,06_09_seg_0001_track_07
12.175386,3.9426248,Blue,06_09_seg_0001_track_08
10.538294,8.093477,Blue,06_09_seg_0001_track_09
12.063352,6.2548175,Blue,06_09_seg_0001_track_10
12.788942,4.5358233,Blue,06_09_seg_0001_track_12
12.874825,3.4595637,Blue,06_09_seg_0001_track_13
12.080313,3.3333793,Blue,06_09_seg_0001_track_15
12.1452875,2.3812685,Blue,06_09_seg_0001_track_17
11.457989,9.427117,Blue,06_09_seg_0002_track_02
11.129824,9.651685,Blue,06_09_seg_0002_track_03
11.255301,9.704031,Blue,06_09_seg_0002_track_04
11.514948,9.446283,Blue,06_09_seg_0002_track_05
11.10377,9.767728,Blue,06_09_seg_0002_track_06
5.702526,9.365717,Blue,06_09_seg_0002_track_07
11.989076,4.3368683,Blue,06_09_seg_0002_track_08
12.903136,4.530305,Blue,06_09_seg_0002_track_09
11.605103,4.844659,Blue,06_09_seg_0002_track_10
12.4709215,4.579378,Blue,06_09_seg_0002_track_12
10.267342,3.0340567,Blue,06_09_seg_0002_track_13
11.522062,2.2230065,Blue,06_09_seg_0002_track_15
11.74165,2.3801963,Blue,06_09_seg_0002_track_17
11.425571,8.563674,Blue,06_09_seg_0003_track_02
10.890593,9.758937,Blue,06_09_seg_0003_track_03
11.061111,9.400703,Blue,06_09_seg_0003_track_04
11.553196,8.359598,Blue,06_09_seg_0003_track_05
11.81843,9.303673,Blue,06_09_seg_0003_track_06
4.656543,8.84125,Blue,06_09_seg_0003_track_07
3.7875245,8.111508,Blue,06_09_seg_0003_track_08
10.330951,7.2795787,Blue,06_09_seg_0003_track_09
8.609067,7.0549273,Blue,06_09_seg_0003_track_10
10.901493,3.7793927,Blue,06_09_seg_0003_track_13
12.283062,0.44715974,Blue,06_09_seg_0003_track_14
11.96684,3.8515313,Blue,06_09_seg_0003_track_15
11.918059,0.6293134,Blue,06_09_seg_0003_track_18
11.471921,8.540988,Blue,06_09_seg_0004_track_02
10.777584,9.592638,Blue,06_09_seg_0004_track_03
11.064633,9.49311,Blue,06_09_seg_0004_track_04
11.481088,8.630552,Blue,06_09_seg_0004_track_05
11.222241,9.6394615,Blue,06_09_seg_0004_track_06
4.054095,8.614935,Blue,06_09_seg_0004_track_07
3.8276765,8.168861,Blue,06_09_seg_0004_track_08
10.36661,7.2554913,Blue,06_09_seg_0004_track_09
8.6381235,7.0476484,Blue,06_09_seg_0004_track_10
10.692162,3.779984,Blue,06_09_seg_0004_track_13
12.845578,4.4653172,Blue,06_09_seg_0004_track_14
11.411838,0.074111894,Blue,06_09_seg_0004_track_15
12.426284,0.3555979,Blue,06_09_seg_0004_track_16
11.46096,-0.1596735,Blue,06_09_seg_0004_track_17
12.51917,2.5142996,Blue,06_09_seg_0004_track_18
11.469993,9.487843,Blue,06_09_seg_0005_track_02
11.390585,9.550229,Blue,06_09_seg_0005_track_03
10.846944,9.527522,Blue,06_09_seg_0005_track_04
11.551751,9.407609,Blue,06_09_seg_0005_track_05
10.810973,9.828894,Blue,06_09_seg_0005_track_06
4.0647807,8.66321,Blue,06_09_seg_0005_track_07
4.281184,8.63858,Blue,06_09_seg_0005_track_08
10.357255,7.2481127,Blue,06_09_seg_0005_track_09
8.603655,6.992835,Blue,06_09_seg_0005_track_10
10.844206,3.877784,Blue,06_09_seg_0005_track_13
11.37763,0.5188241,Blue,06_09_seg_0005_track_14
13.090366,6.2778664,Blue,06_09_seg_0005_track_17
10.7982645,1.3063873,Blue,06_09_seg_0005_track_18
11.360807,9.248039,Blue,06_09_seg_0006_track_02
11.46712,9.533402,Blue,06_09_seg_0006_track_03
11.205029,9.592271,Blue,06_09_seg_0006_track_04
11.5067835,8.748647,Blue,06_09_seg_0006_track_05
10.328513,9.690013,Blue,06_09_seg_0006_track_06
2.9901376,7.5090647,Blue,06_09_seg_0006_track_07
11.764515,6.5132074,Blue,06_09_seg_0006_track_08
11.662346,5.1421766,Blue,06_09_seg_0006_track_09
11.979099,6.225824,Blue,06_09_seg_0006_track_10
12.25693,4.636432,Blue,06_09_seg_0006_track_12
10.685193,3.7933698,Blue,06_09_seg_0006_track_13
11.990938,3.573527,Blue,06_09_seg_0006_track_14
10.559455,0.8105361,Blue,06_09_seg_0006_track_16
10.272838,3.6922874,Blue,06_09_seg_0006_track_18
11.656574,8.77002,Blue,06_09_seg_0007_track_02
